timestamp,rssi,noise,snr,channel_util,stability
2025-08-09T09:57:45.001107,-64.71420647344515,17.340337378322364,-82.0545438517675,27.27272727272727,1
2025-08-09T09:59:45.001107,-85.11936368468737,31.95485347907443,-117.0742171637618,72.72727272727273,0
2025-08-09T10:01:45.001107,-61.91673798399511,12.875760322640522,-74.79249830663564,18.181818181818183,1
2025-08-09T10:03:45.001107,-72.64921646645621,40.60405101874092,-113.25326748519713,36.36363636363637,0
2025-08-09T10:05:45.001107,-73.8629498869609,30.075999375711532,-103.93894926267244,45.45454545454545,0
2025-08-09T10:07:45.001107,-84.98846413612003,37.120363245626976,-122.108827381747,54.54545454545454,0
2025-08-09T10:09:45.001107,-62.96636640061641,16.002964582420613,-78.96933098303703,18.181818181818183,1
2025-08-09T10:11:45.001107,-65.80078609127969,16.844053937087743,-82.64484002836744,9.090909090909092,1
2025-08-09T10:13:45.001107,-68.50306719682652,18.313329235089796,-86.81639643191632,9.090909090909092,1
2025-08-09T10:15:45.001107,-66.0525304566258,11.506615098555908,-77.55914555518171,27.27272727272727,1
2025-08-09T10:17:45.001107,-65.16342181125246,16.72730026560751,-81.89072207685997,18.181818181818183,1
2025-08-09T10:19:45.001107,-65.27882217703181,12.947599421456882,-78.2264215984887,9.090909090909092,1
2025-08-09T10:21:45.001107,-70.21941687244349,17.993202117663724,-88.21261899010722,18.181818181818183,1
2025-08-09T10:23:45.001107,-75.33954305186357,39.80747241505764,-115.1470154669212,63.63636363636363,0
2025-08-09T10:25:45.001107,-60.62972344907951,18.503523031634522,-79.13324648071404,27.27272727272727,1
2025-08-09T10:27:45.001107,-79.53493647865656,39.49639209835638,-119.03132857701294,45.45454545454545,0
2025-08-09T10:29:45.001107,-66.12361112772066,15.325886655007315,-81.44949778272797,9.090909090909092,1
2025-08-09T10:31:45.001107,-63.797663589797196,13.903424642337844,-77.70108823213504,9.090909090909092,1
2025-08-09T10:33:45.001107,-81.98193959306062,43.709989820427,-125.69192941348761,54.54545454545454,0
2025-08-09T10:35:45.001107,-80.13720802656542,38.00706295537578,-118.14427098194119,63.63636363636363,0
2025-08-09T10:37:45.001107,-65.14716632504293,10.021113382155942,-75.16827970719888,9.090909090909092,1
2025-08-09T10:39:45.001107,-65.11961386058981,19.52762581526858,-84.64723967585839,9.090909090909092,1
2025-08-09T10:41:45.001107,-64.49674768180734,12.13286681893923,-76.62961450074657,9.090909090909092,1
2025-08-09T10:43:45.001107,-76.72575761147509,38.23133112380384,-114.95708873527893,72.72727272727273,0
2025-08-09T10:45:45.001107,-63.85231986162669,19.00611418296436,-82.85843404459105,18.181818181818183,1
2025-08-09T10:47:45.001107,-67.33894506145964,12.497408189889107,-79.83635325134875,27.27272727272727,1
2025-08-09T10:49:45.001107,-69.91579235411785,17.80760324021852,-87.72339559433638,9.090909090909092,1
2025-08-09T10:51:45.001107,-68.45637235336434,10.140526639148991,-78.59689899251333,18.181818181818183,1
2025-08-09T10:53:45.001107,-62.32626921032346,10.710733887875882,-73.03700309819934,18.181818181818183,1
2025-08-09T10:55:45.001107,-66.13053678247752,12.411767180926331,-78.54230396340385,18.181818181818183,1
2025-08-09T10:57:45.001107,-63.12041293166067,14.152760086624063,-77.27317301828472,18.181818181818183,1
2025-08-09T10:59:45.001107,-74.83402326839963,43.845743313370065,-118.6797665817697,36.36363636363637,0
2025-08-09T11:01:45.001107,-62.50189979273115,10.267534574488188,-72.76943436721933,9.090909090909092,1
2025-08-09T11:03:45.001107,-87.15815537698741,32.420939007843955,-119.57909438483136,36.36363636363637,0
2025-08-09T11:05:45.001107,-69.56554845419205,16.140262812172395,-85.70581126636445,9.090909090909092,1
2025-08-09T11:07:45.001107,-81.85514706226365,41.66956902183344,-123.5247160840971,36.36363636363637,0
2025-08-09T11:09:45.001107,-64.5662577287632,15.944621705327982,-80.51087943409118,18.181818181818183,1
2025-08-09T11:11:45.001107,-67.99259876899923,10.644436150155126,-78.63703491915436,27.27272727272727,1
2025-08-09T11:13:45.001107,-66.82392379635263,12.640258992261565,-79.4641827886142,27.27272727272727,1
2025-08-09T11:15:45.001107,-80.68961176206275,29.047623080082026,-109.73723484214477,45.45454545454545,0
2025-08-09T11:17:45.001107,-64.27795464710283,10.101067173188534,-74.37902182029137,9.090909090909092,1
2025-08-09T11:19:45.001107,-64.10729968217584,19.237123554195918,-83.34442323637175,9.090909090909092,1
2025-08-09T11:21:45.001107,-81.96339901983322,29.122559660566647,-111.08595868039987,63.63636363636363,0
2025-08-09T11:23:45.001107,-61.31508805668445,15.881648878053266,-77.19673693473771,27.27272727272727,1
2025-08-09T11:25:45.001107,-68.66448259213112,15.023895803635188,-83.6883783957663,18.181818181818183,1
2025-08-09T11:27:45.001107,-64.66246793564105,11.030464630615814,-75.69293256625686,27.27272727272727,1
2025-08-09T11:29:45.001107,-65.958677938168,12.036351423306373,-77.99502936147437,18.181818181818183,1
2025-08-09T11:31:45.001107,-62.72511823511204,16.875509886706865,-79.60062812181891,27.27272727272727,1
2025-08-09T11:33:45.001107,-68.12186409180005,14.637579740012743,-82.75944383181279,18.181818181818183,1
2025-08-09T11:35:45.001107,-67.38710061834323,15.76462779216171,-83.15172841050493,18.181818181818183,1
2025-08-09T11:37:45.001107,-64.36225308287659,11.900777648120465,-76.26303073099706,27.27272727272727,1
2025-08-09T11:39:45.001107,-64.16091354180294,12.266463529739415,-76.42737707154235,9.090909090909092,1
2025-08-09T11:41:45.001107,-61.25444831611074,17.537950135198468,-78.79239845130921,27.27272727272727,1
2025-08-09T11:43:45.001107,-65.28259959361425,13.264011730171443,-78.5466113237857,27.27272727272727,1
2025-08-09T11:45:45.001107,-60.345594550480484,16.681003140905613,-77.0265976913861,9.090909090909092,1
2025-08-09T11:47:45.001107,-66.0045449962131,13.112930303942864,-79.11747530015596,9.090909090909092,1
2025-08-09T11:49:45.001107,-77.77068617385234,31.167142368179377,-108.93782854203172,54.54545454545454,0
2025-08-09T11:51:45.001107,-60.22342813421362,11.842186383219879,-72.0656145174335,9.090909090909092,1
2025-08-09T11:53:45.001107,-66.99245517331502,12.057681142696476,-79.0501363160115,18.181818181818183,1
2025-08-09T11:55:45.001107,-64.07590450823955,12.158306230406993,-76.23421073864654,27.27272727272727,1
2025-08-09T11:57:45.001107,-74.09068066290484,27.772307272043225,-101.86298793494807,63.63636363636363,0
2025-08-09T11:59:45.001107,-63.18419565507756,18.081978582105858,-81.26617423718342,27.27272727272727,1
2025-08-09T12:01:45.001107,-80.11214592506427,25.65713031343421,-105.76927623849848,36.36363636363637,0
2025-08-09T12:03:45.001107,-64.50649990780096,10.112820374317977,-74.61932028211893,18.181818181818183,1
2025-08-09T12:05:45.001107,-81.3112967441282,37.605210084278184,-118.91650682840638,63.63636363636363,0
2025-08-09T12:07:45.001107,-76.76342385226911,42.184050087035786,-118.9474739393049,72.72727272727273,0
2025-08-09T12:09:45.001107,-64.49199892301105,17.251088212869778,-81.74308713588083,9.090909090909092,1
2025-08-09T12:11:45.001107,-61.52789347166987,14.18602996387389,-75.71392343554376,27.27272727272727,1
2025-08-09T12:13:45.001107,-83.28492391943986,35.11158658417166,-118.39651050361152,63.63636363636363,0
2025-08-09T12:15:45.001107,-63.603012453138476,18.776820659354314,-82.37983311249279,27.27272727272727,1
2025-08-09T12:17:45.001107,-71.36875760693417,33.66940319911628,-105.03816080605046,54.54545454545454,0
2025-08-09T12:19:45.001107,-65.85439107542712,11.58314878591645,-77.43753986134357,9.090909090909092,1
2025-08-09T12:21:45.001107,-90.32328590658148,43.35432056237271,-133.6776064689542,72.72727272727273,0
2025-08-09T12:23:45.001107,-79.4273073792023,36.05516817518708,-115.48247555438938,36.36363636363637,0
2025-08-09T12:25:45.001107,-81.98790964165514,35.736330800362,-117.72424044201713,36.36363636363637,0
2025-08-09T12:27:45.001107,-64.57399907052726,10.186727965587734,-74.760727036115,18.181818181818183,1
2025-08-09T12:29:45.001107,-66.6953542782688,14.39379727686205,-81.08915155513084,18.181818181818183,1
2025-08-09T12:31:45.001107,-81.86858406419967,29.67431780211225,-111.54290186631192,45.45454545454545,0
2025-08-09T12:33:45.001107,-83.21890475864085,38.714783138050294,-121.93368789669114,72.72727272727273,0
2025-08-09T12:35:45.001107,-64.13552983150431,19.521392707495558,-83.65692253899988,27.27272727272727,1
2025-08-09T12:37:45.001107,-75.08759911276573,30.683171958700616,-105.77077107146634,72.72727272727273,0
2025-08-09T12:39:45.001107,-77.545199503809,34.57141451328173,-112.11661401709074,54.54545454545454,0
2025-08-09T12:41:45.001107,-85.253608865791,26.885586869170304,-112.1391957349613,45.45454545454545,0
2025-08-09T12:43:45.001107,-68.12655988741214,12.60855678824575,-80.73511667565789,18.181818181818183,1
2025-08-09T12:45:45.001107,-74.69133065961077,41.64223660995265,-116.33356726956342,72.72727272727273,0
2025-08-09T12:47:45.001107,-64.7538346762127,18.804819105206526,-83.55865378141922,27.27272727272727,1
2025-08-09T12:49:45.001107,-63.27837069106262,10.406008345962357,-73.68437903702498,27.27272727272727,1
2025-08-09T12:51:45.001107,-65.57813726103333,11.294282498734354,-76.8724197597677,18.181818181818183,1
2025-08-09T12:53:45.001107,-61.87393609080701,19.37617363460712,-81.25010972541412,27.27272727272727,1
2025-08-09T12:55:45.001107,-82.62966516907969,26.608806609004564,-109.23847177808425,36.36363636363637,0
2025-08-09T12:57:45.001107,-78.63378362985664,28.23414882626807,-106.8679324561247,72.72727272727273,0
2025-08-09T12:59:45.001107,-65.79290340095471,10.66330704737819,-76.45621044833291,9.090909090909092,1
2025-08-09T13:01:45.001107,-66.12671183634038,14.209915760679475,-80.33662759701986,27.27272727272727,1
2025-08-09T13:03:45.001107,-65.6503214261536,10.929844949128626,-76.58016637528222,9.090909090909092,1
2025-08-09T13:05:45.001107,-65.84152976680343,16.75655769829138,-82.5980874650948,9.090909090909092,1
2025-08-09T13:07:45.001107,-66.29624835518082,19.255154528279018,-85.55140288345984,9.090909090909092,1
2025-08-09T13:09:45.001107,-65.55083629456185,10.699731918402172,-76.25056821296403,18.181818181818183,1
2025-08-09T13:11:45.001107,-59.68300833878404,13.023466732074027,-72.70647507085806,9.090909090909092,1
2025-08-09T13:13:45.001107,-66.51193602503574,16.760462883918652,-83.27239890895439,18.181818181818183,1
2025-08-09T13:15:45.001107,-66.91876573702652,11.198368304336084,-78.1171340413626,18.181818181818183,1
2025-08-09T13:17:45.001107,-68.08131652103323,16.24967529748547,-84.3309918185187,18.181818181818183,1
2025-08-09T13:19:45.001107,-65.62537829376679,18.69020130891454,-84.31557960268132,18.181818181818183,1
2025-08-09T13:21:45.001107,-78.27282733193783,32.049860523154784,-110.32268785509262,63.63636363636363,0
2025-08-09T13:23:45.001107,-72.36849925892062,43.633595522052076,-116.0020947809727,36.36363636363637,0
2025-08-09T13:25:45.001107,-59.88922037469626,16.924833310285877,-76.81405368498213,9.090909090909092,1
2025-08-09T13:27:45.001107,-65.63859199284194,18.024233558209495,-83.66282555105144,27.27272727272727,1
2025-08-09T13:29:45.001107,-62.77668889928211,13.690476363063677,-76.46716526234579,27.27272727272727,1
2025-08-09T13:31:45.001107,-80.28069330965961,29.92977578820117,-110.21046909786078,54.54545454545454,0
2025-08-09T13:33:45.001107,-66.57663507158223,11.245328619273355,-77.82196369085558,18.181818181818183,1
2025-08-09T13:35:45.001107,-86.85701569135611,27.040984155188028,-113.89799984654414,63.63636363636363,0
2025-08-09T13:37:45.001107,-61.20182902675758,12.132127440400833,-73.33395646715842,9.090909090909092,1
2025-08-09T13:39:45.001107,-69.69001274313614,16.527558128852498,-86.21757087198864,9.090909090909092,1
2025-08-09T13:41:45.001107,-62.745041909961145,18.202724249597637,-80.94776615955878,9.090909090909092,1
2025-08-09T13:43:45.001107,-65.25245620024921,19.82052573240965,-85.07298193265886,27.27272727272727,1
2025-08-09T13:45:45.001107,-77.67324227464198,42.26976092987048,-119.94300320451245,36.36363636363637,0
2025-08-09T13:47:45.001107,-68.0624897574297,11.909687911269074,-79.97217766869878,27.27272727272727,1
2025-08-09T13:49:45.001107,-80.20459294063136,31.260433423318094,-111.46502636394945,72.72727272727273,0
2025-08-09T13:51:45.001107,-65.51560686295171,18.089021205644176,-83.60462806859589,27.27272727272727,1
2025-08-09T13:53:45.001107,-68.7733300474379,16.702186371873253,-85.47551641931115,27.27272727272727,1
2025-08-09T13:55:45.001107,-60.28490264746077,17.28622797509065,-77.57113062255142,9.090909090909092,1
2025-08-09T13:57:45.001107,-68.90148779687196,12.410691888865662,-81.31217968573762,9.090909090909092,1
2025-08-09T13:59:45.001107,-81.81459095564023,30.174403276541,-111.98899423218123,63.63636363636363,0
2025-08-09T14:01:45.001107,-76.93665194528367,30.274519961413706,-107.21117190669737,45.45454545454545,0
2025-08-09T14:03:45.001107,-66.70321727081003,18.84101882298281,-85.54423609379285,18.181818181818183,1
2025-08-09T14:05:45.001107,-63.94596060652979,14.493322182478625,-78.43928278900842,9.090909090909092,1
2025-08-09T14:07:45.001107,-66.80838193397084,12.358507232015592,-79.16688916598643,9.090909090909092,1
2025-08-09T14:09:45.001107,-64.0828345776112,13.394220166337298,-77.47705474394849,9.090909090909092,1
2025-08-09T14:11:45.001107,-83.18987211720653,38.18838378214228,-121.37825589934882,36.36363636363637,0
2025-08-09T14:13:45.001107,-73.48541267998829,32.60970264832259,-106.09511532831087,72.72727272727273,0
2025-08-09T14:15:45.001107,-74.19863360026106,38.80267415463884,-113.0013077548999,45.45454545454545,0
2025-08-09T14:17:45.001107,-64.79165639210642,19.442981059714587,-84.234637451821,18.181818181818183,1
2025-08-09T14:19:45.001107,-65.4631426214006,15.022603206802982,-80.48574582820359,9.090909090909092,1
2025-08-09T14:21:45.001107,-62.67947096896612,18.309711872972585,-80.98918284193871,9.090909090909092,1
2025-08-09T14:23:45.001107,-86.72800520808384,26.822238344818032,-113.55024355290188,54.54545454545454,0
2025-08-09T14:25:45.001107,-60.2869509730651,17.786905795324973,-78.07385676839007,18.181818181818183,1
2025-08-09T14:27:45.001107,-64.57095481783419,15.433359899070485,-80.00431471690467,18.181818181818183,1
2025-08-09T14:29:45.001107,-64.24193660802425,18.250720780673362,-82.49265738869761,27.27272727272727,1
2025-08-09T14:31:45.001107,-89.58911906057543,43.03812570647118,-132.6272447670466,72.72727272727273,0
2025-08-09T14:33:45.001107,-66.83550118045157,17.648326158645077,-84.48382733909665,27.27272727272727,1
2025-08-09T14:35:45.001107,-66.91730847298443,18.806972813339378,-85.72428128632382,18.181818181818183,1
2025-08-09T14:37:45.001107,-61.54479460858826,12.180754203333626,-73.72554881192188,18.181818181818183,1
2025-08-09T14:39:45.001107,-73.47230603518244,39.65129152225543,-113.12359755743788,54.54545454545454,0
2025-08-09T14:41:45.001107,-63.439520642268526,15.790080879860954,-79.22960152212949,18.181818181818183,1
2025-08-09T14:43:45.001107,-67.11383153361493,12.988806651514377,-80.10263818512931,18.181818181818183,1
2025-08-09T14:45:45.001107,-64.96771248707537,11.233198108876788,-76.20091059595217,18.181818181818183,1
2025-08-09T14:47:45.001107,-59.240881750151985,18.241952380428803,-77.48283413058078,9.090909090909092,1
2025-08-09T14:49:45.001107,-62.51230808543757,12.508632951254587,-75.02094103669215,18.181818181818183,1
2025-08-09T14:51:45.001107,-64.0774914215669,11.319935713135708,-75.39742713470261,9.090909090909092,1
2025-08-09T14:53:45.001107,-61.62805527873012,17.517181047268185,-79.14523632599831,9.090909090909092,1
2025-08-09T14:55:45.001107,-72.11791843057689,16.521279894090966,-88.63919832466786,9.090909090909092,1
2025-08-09T14:57:45.001107,-77.46651201274621,38.26785633208118,-115.73436834482739,72.72727272727273,0
2025-08-09T14:59:45.001107,-70.23794908769204,26.00831383844742,-96.24626292613947,54.54545454545454,0
2025-08-09T15:01:45.001107,-83.51047250477347,42.404164495128995,-125.91463699990247,63.63636363636363,0
2025-08-09T15:03:45.001107,-61.201750129543605,17.070882841249055,-78.27263297079266,18.181818181818183,1
2025-08-09T15:05:45.001107,-61.10916527804634,12.216688588894094,-73.32585386694043,18.181818181818183,1
2025-08-09T15:07:45.001107,-81.93590492765017,25.312749788556964,-107.24865471620714,36.36363636363637,0
2025-08-09T15:09:45.001107,-77.66647737890418,44.254841636933264,-121.92131901583744,54.54545454545454,0
2025-08-09T15:11:45.001107,-65.05858785732953,11.68303417748066,-76.74162203481019,27.27272727272727,1
2025-08-09T15:13:45.001107,-65.26752804705944,16.898580897745852,-82.1661089448053,18.181818181818183,1
2025-08-09T15:15:45.001107,-78.60168284383327,43.20209648995748,-121.80377933379076,45.45454545454545,0
2025-08-09T15:17:45.001107,-78.39563832843427,31.011791682112417,-109.40743001054669,63.63636363636363,0
2025-08-09T15:19:45.001107,-64.55008688637166,15.216770605532357,-79.76685749190402,9.090909090909092,1
2025-08-09T15:21:45.001107,-63.01077078624559,17.753660382936637,-80.76443116918222,9.090909090909092,1
2025-08-09T15:23:45.001107,-60.759570787748096,10.419790383182704,-71.1793611709308,18.181818181818183,1
2025-08-09T15:25:45.001107,-79.71684672730454,31.282326323174978,-110.99917305047953,54.54545454545454,0
2025-08-09T15:27:45.001107,-79.12745449715091,33.65837882179002,-112.78583331894093,36.36363636363637,0
2025-08-09T15:29:45.001107,-61.030006228505954,15.708934745492057,-76.73894097399801,9.090909090909092,1
2025-08-09T15:31:45.001107,-75.94109440891367,34.01685850664863,-109.9579529155623,54.54545454545454,0
2025-08-09T15:33:45.001107,-62.44599576754755,19.88584240502489,-82.33183817257245,9.090909090909092,1
2025-08-09T15:35:45.001107,-61.554936456258865,19.34728622066175,-80.90222267692062,27.27272727272727,1
2025-08-09T15:37:45.001107,-65.16425386603143,13.26166420604853,-78.42591807207997,9.090909090909092,1
2025-08-09T15:39:45.001107,-66.33446576366009,14.842686743648855,-81.17715250730895,27.27272727272727,1
2025-08-09T15:41:45.001107,-89.42260512452478,38.11792730750372,-127.5405324320285,36.36363636363637,0
2025-08-09T15:43:45.001107,-61.597908916623624,13.260152346197787,-74.85806126282141,18.181818181818183,1
2025-08-09T15:45:45.001107,-68.82366145011464,18.752690896342372,-87.57635234645701,18.181818181818183,1
2025-08-09T15:47:45.001107,-92.02625625796631,26.968637005437586,-118.9948932634039,36.36363636363637,0
2025-08-09T15:49:45.001107,-70.30814444870778,12.269713476320671,-82.57785792502845,18.181818181818183,1
2025-08-09T15:51:45.001107,-64.72675543818552,18.24587202877121,-82.97262746695674,18.181818181818183,1
2025-08-09T15:53:45.001107,-61.27855653269891,16.42110658967428,-77.69966312237318,18.181818181818183,1
2025-08-09T15:55:45.001107,-81.11308299333103,44.2135184369109,-125.32660143024194,45.45454545454545,0
2025-08-09T15:57:45.001107,-81.27909048009798,36.0408192784847,-117.31990975858267,45.45454545454545,0
2025-08-09T15:59:45.001107,-63.081977598090894,19.85793318164655,-82.93991077973745,9.090909090909092,1
2025-08-09T16:01:45.001107,-61.116842681680914,17.727151218375763,-78.84399390005667,9.090909090909092,1
2025-08-09T16:03:45.001107,-66.24429653027205,13.92581151760411,-80.17010804787617,9.090909090909092,1
2025-08-09T16:05:45.001107,-65.67965402523896,13.959837849639406,-79.63949187487836,27.27272727272727,1
2025-08-09T16:07:45.001107,-66.07696175944233,18.274774956998776,-84.35173671644111,18.181818181818183,1
2025-08-09T16:09:45.001107,-77.73142369082309,29.818944435868175,-107.55036812669127,63.63636363636363,0
2025-08-09T16:11:45.001107,-64.58426106026903,12.678386718237283,-77.2626477785063,18.181818181818183,1
2025-08-09T16:13:45.001107,-85.07016409952229,27.869075004964984,-112.93923910448727,63.63636363636363,0
2025-08-09T16:15:45.001107,-64.55265468378037,13.843375865681885,-78.39603054946227,18.181818181818183,1
2025-08-09T16:17:45.001107,-68.46936071802718,15.303333709808818,-83.772694427836,9.090909090909092,1
2025-08-09T16:19:45.001107,-69.24774142438802,13.048195936698814,-82.29593736108684,18.181818181818183,1
2025-08-09T16:21:45.001107,-63.608908378025326,11.413398752795903,-75.02230713082123,9.090909090909092,1
2025-08-09T16:23:45.001107,-61.49455435528341,13.112757052928057,-74.60731140821147,27.27272727272727,1
2025-08-09T16:25:45.001107,-80.48462761412318,27.203643592664108,-107.68827120678729,54.54545454545454,0
2025-08-09T16:27:45.001107,-64.4277177734788,18.934182875515454,-83.36190064899426,9.090909090909092,1
2025-08-09T16:29:45.001107,-63.365166292536834,14.37247186529561,-77.73763815783245,27.27272727272727,1
2025-08-09T16:31:45.001107,-67.62423326483304,18.56509900925669,-86.18933227408974,27.27272727272727,1
2025-08-09T16:33:45.001107,-62.860621732012156,11.150833952251052,-74.01145568426321,18.181818181818183,1
2025-08-09T16:35:45.001107,-76.27010784660705,43.68771956348027,-119.95782741008732,45.45454545454545,0
2025-08-09T16:37:45.001107,-64.44722603997317,11.050346176448514,-75.49757221642169,9.090909090909092,1
2025-08-09T16:39:45.001107,-60.25063806321529,16.12851604457041,-76.3791541077857,9.090909090909092,1
2025-08-09T16:41:45.001107,-65.21932910268781,10.199668794966383,-75.4189978976542,9.090909090909092,1
2025-08-09T16:43:45.001107,-77.15777625852947,29.005642182716873,-106.16341844124634,45.45454545454545,0
2025-08-09T16:45:45.001107,-64.25044985304503,18.56385489984249,-82.81430475288752,9.090909090909092,1
2025-08-09T16:47:45.001107,-71.87413169034134,12.302517500394256,-84.1766491907356,9.090909090909092,1
2025-08-09T16:49:45.001107,-65.18726290591788,17.476314812732436,-82.66357771865032,18.181818181818183,1
2025-08-09T16:51:45.001107,-70.10877674484185,17.61205743679972,-87.72083418164156,27.27272727272727,1
2025-08-09T16:53:45.001107,-85.48309272150644,25.917863302860894,-111.40095602436733,54.54545454545454,0
2025-08-09T16:55:45.001107,-82.34769297045955,25.04997609874427,-107.39766906920381,54.54545454545454,0
2025-08-09T16:57:45.001107,-67.90992241936847,12.70136921132409,-80.61129163069256,18.181818181818183,1
2025-08-09T16:59:45.001107,-65.80006220473577,11.124702584447267,-76.92476478918303,27.27272727272727,1
2025-08-09T17:01:45.001107,-73.53017096699458,41.02425130869723,-114.5544222756918,54.54545454545454,0
2025-08-09T17:03:45.001107,-65.43515961846086,13.49929110600673,-78.93445072446758,9.090909090909092,1
2025-08-09T17:05:45.001107,-60.024177730175914,12.462797721548737,-72.48697545172465,27.27272727272727,1
2025-08-09T17:07:45.001107,-84.84636946982312,35.033200523418394,-119.87956999324152,63.63636363636363,0
2025-08-09T17:09:45.001107,-66.39206159433854,13.335068493156221,-79.72713008749477,27.27272727272727,1
2025-08-09T17:11:45.001107,-78.59543471244871,35.78238559052052,-114.37782030296923,72.72727272727273,0
2025-08-09T17:13:45.001107,-66.1525889294199,10.904958321671234,-77.05754725109114,27.27272727272727,1
2025-08-09T17:15:45.001107,-83.96427283668042,25.522328513931882,-109.4866013506123,54.54545454545454,0
2025-08-09T17:17:45.001107,-62.397087150935164,14.260173861253763,-76.65726101218893,9.090909090909092,1
2025-08-09T17:19:45.001107,-82.40318505101683,25.975473265337826,-108.37865831635466,72.72727272727273,0
2025-08-09T17:21:45.001107,-66.15782283423877,14.031352159995116,-80.1891749942339,9.090909090909092,1
2025-08-09T17:23:45.001107,-82.48169692729668,40.16308212857398,-122.64477905587066,45.45454545454545,0
2025-08-09T17:25:45.001107,-66.72569666509165,18.076755602742153,-84.8024522678338,18.181818181818183,1
2025-08-09T17:27:45.001107,-60.29037382050918,11.857952892044853,-72.14832671255404,27.27272727272727,1
2025-08-09T17:29:45.001107,-76.86690877640237,42.43099658878878,-119.29790536519116,63.63636363636363,0
2025-08-09T17:31:45.001107,-65.67018309172113,14.786475649194143,-80.45665874091527,9.090909090909092,1
2025-08-09T17:33:45.001107,-65.79959521663126,13.597655333922459,-79.39725055055372,27.27272727272727,1
2025-08-09T17:35:45.001107,-61.72551314602784,11.34383004000992,-73.06934318603777,18.181818181818183,1
2025-08-09T17:37:45.001107,-66.9702628989175,16.029059360828555,-82.99932225974605,9.090909090909092,1
2025-08-09T17:39:45.001107,-66.52673349659236,14.034642459742523,-80.56137595633489,9.090909090909092,1
2025-08-09T17:41:45.001107,-67.0013976734308,16.099023591920233,-83.10042126535103,27.27272727272727,1
2025-08-09T17:43:45.001107,-63.367080061696875,18.513522451219302,-81.88060251291617,9.090909090909092,1
2025-08-09T17:45:45.001107,-66.92758471038346,10.402407072902648,-77.3299917832861,18.181818181818183,1
2025-08-09T17:47:45.001107,-83.47541135895844,35.045599131790695,-118.52101049074913,54.54545454545454,0
2025-08-09T17:49:45.001107,-67.23579039487501,15.236972203659906,-82.47276259853491,27.27272727272727,1
2025-08-09T17:51:45.001107,-66.54103410114165,18.389714651116165,-84.93074875225781,18.181818181818183,1
2025-08-09T17:53:45.001107,-88.47410403368502,37.11641596327906,-125.59051999696408,36.36363636363637,0
2025-08-09T17:55:45.001107,-64.32958268771961,16.293627615412,-80.6232103031316,18.181818181818183,1
2025-08-09T17:57:45.001107,-62.7567455559391,14.146583946979382,-76.90332950291848,27.27272727272727,1
2025-08-09T17:59:45.001107,-62.6195666793373,17.708669744344043,-80.32823642368135,9.090909090909092,1
2025-08-09T18:01:45.001107,-83.5687721314994,49.75563097633415,-133.32440310783355,54.54545454545454,0
2025-08-09T18:03:45.001107,-73.13857372731823,34.41324482739222,-107.55181855471045,9.090909090909092,1
2025-08-09T18:05:45.001107,-63.76553165759509,31.86189488919885,-95.62742654679394,9.090909090909092,1
2025-08-09T18:07:45.001107,-66.73574908513952,39.19347717870531,-105.92922626384482,9.090909090909092,1
2025-08-09T18:09:45.001107,-61.05450788170267,31.318049808860398,-92.37255769056307,9.090909090909092,1
2025-08-09T18:11:45.001107,-65.88438187069181,37.03336185361269,-102.9177437243045,27.27272727272727,1
2025-08-09T18:13:45.001107,-66.83992638044838,32.31586676896464,-99.15579314941301,9.090909090909092,1
2025-08-09T18:15:45.001107,-65.74909622387193,37.54361730471094,-103.29271352858288,9.090909090909092,1
2025-08-09T18:17:45.001107,-78.20276360643297,64.61571905739993,-142.8184826638329,45.45454545454545,0
2025-08-09T18:19:45.001107,-62.934490771531856,33.552804979566574,-96.48729575109843,27.27272727272727,1
2025-08-09T18:21:45.001107,-62.94655520225996,39.86932852988488,-102.81588373214484,18.181818181818183,1
2025-08-09T18:23:45.001107,-78.31382051860339,46.87328581747326,-125.18710633607665,36.36363636363637,0
2025-08-09T18:25:45.001107,-73.66940174304555,51.94794891472088,-125.61735065776644,45.45454545454545,0
2025-08-09T18:27:45.001107,-85.47654891998563,46.46492363403499,-131.9414725540206,63.63636363636363,0
2025-08-09T18:29:45.001107,-76.92201824988157,63.92296807240574,-140.8449863222873,63.63636363636363,0
2025-08-09T18:31:45.001107,-79.8815207295187,59.95170069388507,-139.83322142340376,45.45454545454545,0
2025-08-09T18:33:45.001107,-64.31692399855014,38.44559202059174,-102.76251601914188,18.181818181818183,1
2025-08-09T18:35:45.001107,-63.21495378080629,39.017767152271745,-102.23272093307804,27.27272727272727,1
2025-08-09T18:37:45.001107,-65.84060698108176,37.18832467670446,-103.02893165778622,18.181818181818183,1
2025-08-09T18:39:45.001107,-83.47354679682851,51.683767250611226,-135.15731404743974,54.54545454545454,0
2025-08-09T18:41:45.001107,-79.25523787921666,58.028418257385155,-137.28365613660182,36.36363636363637,0
2025-08-09T18:43:45.001107,-59.354536319759184,36.26277404125485,-95.61731036101403,18.181818181818183,1
2025-08-09T18:45:45.001107,-64.58795494689602,32.72899476168346,-97.31694970857947,18.181818181818183,1
2025-08-09T18:47:45.001107,-84.69921174574364,45.38051207614339,-130.07972382188703,63.63636363636363,0
2025-08-09T18:49:45.001107,-71.1593834873417,60.203341279481194,-131.3627247668229,63.63636363636363,0
2025-08-09T18:51:45.001107,-64.03687168147508,36.614449018327626,-100.65132069980271,27.27272727272727,1
2025-08-09T18:53:45.001107,-70.01007432651498,38.04947795985136,-108.05955228636634,9.090909090909092,1
